surface,route,priority,design_status,figma_page,figma_node_ids,repository_sources,implementation_status,react_entry,decision
auth,/onboarding/family,P0,UNDECIDED,,,set-35,PLACEHOLDER,src/app/(auth)/onboarding/family/page.tsx,"Create and approve responsive Figma frames first"
auth,/onboarding/children,P0,UNDECIDED,,,set-35,PLACEHOLDER,src/app/(auth)/onboarding/children/page.tsx,"Create and approve responsive Figma frames first"
auth,/onboarding/interests,P0,UNDECIDED,,,set-35,PLACEHOLDER,src/app/(auth)/onboarding/interests/page.tsx,"Create and approve responsive Figma frames first"
auth,/onboarding/location,P0,UNDECIDED,,,set-35,PLACEHOLDER,src/app/(auth)/onboarding/location/page.tsx,"Create and approve responsive Figma frames first"
auth,/onboarding/consent,P0,UNDECIDED,,,"set-35 | set-60",PLACEHOLDER,src/app/(auth)/onboarding/consent/page.tsx,"Create and approve responsive Figma frames first"
app,/app,P0,UNDECIDED,,,set-39,PLACEHOLDER,src/app/(app)/app/page.tsx,"Create and approve app-shell Figma frames first"
app,/app/search,P0,UNDECIDED,,,set-39,PLACEHOLDER,src/app/(app)/app/search/page.tsx,"Create and approve app-shell Figma frames first"
app,/app/saved,P0,UNDECIDED,,,set-39,PLACEHOLDER,src/app/(app)/app/saved/page.tsx,"Create and approve app-shell Figma frames first"
app,/app/notifications,P0,UNDECIDED,,,"set-39 | set-44",PLACEHOLDER,src/app/(app)/app/notifications/page.tsx,"Create and approve app-shell Figma frames first"
app,/app/messages,P0,UNDECIDED,,,set-44,PLACEHOLDER,src/app/(app)/app/messages/page.tsx,"Create and approve responsive Figma frames first"
app,/app/messages/[conversationId],P0,UNDECIDED,,,set-44,PLACEHOLDER,src/app/(app)/app/messages/[conversationId]/page.tsx,"Create and approve responsive Figma frames first"
app,/app/account,P0,UNDECIDED,,,set-46,PLACEHOLDER,src/app/(app)/app/account/page.tsx,"Create and approve responsive Figma frames first"
app,/app/settings,P0,UNDECIDED,,,set-60,PLACEHOLDER,src/app/(app)/app/settings/page.tsx,"Create and approve responsive Figma frames first"
app,/app/family,P0,UNDECIDED,,,set-46,PLACEHOLDER,src/app/(app)/app/family/page.tsx,"Create and approve responsive Figma frames first"
app,/app/family/members,P0,UNDECIDED,,,"set-07 | set-46",PLACEHOLDER,src/app/(app)/app/family/members/page.tsx,"Create and approve responsive Figma frames first"
app,/app/connections,P0,UNDECIDED,,,set-46,PLACEHOLDER,src/app/(app)/app/connections/page.tsx,"Create and approve responsive Figma frames first"
app,/app/community,P0,UNDECIDED,,,"set-38 | set-45",PLACEHOLDER,src/app/(app)/app/community/page.tsx,"Create and approve responsive Figma frames first"
app,/app/marketplace,P0,UNDECIDED,,,set-36,PLACEHOLDER,src/app/(app)/app/marketplace/page.tsx,"Create and approve responsive Figma frames first"
app,/app/events,P0,UNDECIDED,,,set-37,PLACEHOLDER,src/app/(app)/app/events/page.tsx,"Create and approve responsive Figma frames first"
app,/app/activities,P0,UNDECIDED,,,"set-18 | set-37",PLACEHOLDER,src/app/(app)/app/activities/page.tsx,"Public activity frames do not automatically approve the authenticated app route"
app,/app/privacy,P0,UNDECIDED,,,set-60,PLACEHOLDER,src/app/(app)/app/privacy/page.tsx,"Create and approve responsive Figma frames first"
app,/app/safety,P0,UNDECIDED,,,set-52,PLACEHOLDER,src/app/(app)/app/safety/page.tsx,"Create and approve responsive Figma frames first"
app-role,/app/municipality/governance,P0,UNDECIDED,,,"set-23 | set-63",PLACEHOLDER,src/app/(app)/app/municipality/governance/page.tsx,"Create and approve responsive Figma frames first"
admin,/admin,P0,UNDECIDED,,,set-25,PLACEHOLDER,src/app/(admin)/admin/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/users,P0,UNDECIDED,,,set-25,PLACEHOLDER,src/app/(admin)/admin/users/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/listings,P0,UNDECIDED,,,set-25,PLACEHOLDER,src/app/(admin)/admin/listings/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/audit-log,P0,UNDECIDED,,,"set-22 | set-56",PLACEHOLDER,src/app/(admin)/admin/audit-log/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/moderation,P0,UNDECIDED,,,set-56,PLACEHOLDER,src/app/(admin)/admin/moderation/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/moderation/reports,P0,UNDECIDED,,,"set-22 | set-56",PLACEHOLDER,src/app/(admin)/admin/moderation/reports/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/moderation/appeals,P0,UNDECIDED,,,"set-22 | set-56",PLACEHOLDER,src/app/(admin)/admin/moderation/appeals/page.tsx,"Create and approve admin Figma frames first"
admin,/admin/privacy,P0,UNDECIDED,,,set-63,PLACEHOLDER,src/app/(admin)/admin/privacy/page.tsx,"Create and approve admin Figma frames first"
