module,method,path,required_capability,request_contract,response_contract,domain_events,priority,notes
Listings,GET,/api/v1/listings,public.read,ListingQuery,Paginated<ListingCardDTO>,listing.search_viewed,P0,
Listings,POST,/api/v1/listings,listing.create,CreateListingInput,ListingDTO,listing.created,P0,
Listings,GET,/api/v1/listings/{listingId},public.read,-,ListingDTO,listing.viewed,P0,
Listings,PATCH,/api/v1/listings/{listingId},listing.manage_own,UpdateListingInput,ListingDTO,listing.updated,P0,
Listings,POST,/api/v1/listings/{listingId}/publish,listing.manage_own,PublishListingInput,ListingDTO,listing.published,P0,
Listings,POST,/api/v1/listings/{listingId}/reserve,order.create,ReserveListingInput,ListingReservationDTO,listing.reserved,P1,Transaction/locking required.
Listings,POST,/api/v1/listings/{listingId}/inquiries,message.send,CreateInquiryInput,ConversationDTO,listing.inquiry_created,P0,
Catalog,GET,/api/v1/products,public.read,ProductQuery,Paginated<ProductCardDTO>,product.search_viewed,P1,
Catalog,GET,/api/v1/products/{productId},public.read,-,ProductDTO,product.viewed,P1,
Catalog,POST,/api/v1/partner/feeds,catalog.manage_partner,CreatePartnerFeedInput,PartnerFeedDTO,partner_feed.created,P2,
Catalog,POST,/api/v1/partner/feeds/{feedId}/sync,catalog.manage_partner,-,FeedSyncRunDTO,partner_feed.sync_requested,P2,
Orders,GET,/api/v1/cart,order.create,-,CartDTO,-,P1,
Orders,PUT,/api/v1/cart/items,order.create,UpsertCartItemInput,CartDTO,cart.updated,P1,
Orders,POST,/api/v1/checkout,order.create,CheckoutInput,CheckoutSessionDTO,checkout.started,P1,Price/tax/shipping recalculated server-side.
Orders,POST,/api/v1/orders,order.create,CreateOrderInput,OrderDTO,order.created,P1,Idempotency key required.
Orders,GET,/api/v1/orders,order.read_own,OrderQuery,Paginated<OrderSummaryDTO>,-,P1,
Orders,GET,/api/v1/orders/{orderId},order.read_own,-,OrderDTO,order.viewed,P1,
Orders,POST,/api/v1/orders/{orderId}/cancel,order.read_own,CancelOrderInput,OrderDTO,order.cancelled,P1,
Orders,POST,/api/v1/orders/{orderId}/returns,order.refund_request,CreateReturnInput,ReturnRequestDTO,return.requested,P1,
Payments,POST,/api/v1/payments/intents,order.create,CreatePaymentIntentInput,PaymentIntentDTO,payment.intent_created,P1,Provider adapter; gate live mode.
Payments,POST,/api/v1/payments/webhooks/{provider},system.internal,ProviderWebhook,204,payment.provider_event_received,P1,Signature verification + WebhookInbox uniqueness.
Finance,POST,/api/v1/admin/refunds/{refundId}/approve,finance.refund_execute,ApproveRefundInput,RefundDTO,refund.approved,P2,
Finance,POST,/api/v1/admin/payouts/{payoutId}/approve,finance.payout_review,ApprovePayoutInput,PayoutDTO,payout.approved,P2,
Experiences,GET,/api/v1/experiences,public.read,ExperienceQuery,Paginated<ExperienceCardDTO>,experience.search_viewed,P0,
Experiences,GET,/api/v1/experiences/{experienceId},public.read,-,ExperienceDTO,experience.viewed,P0,
Experiences,POST,/api/v1/experiences,experience.create,CreateExperienceInput,ExperienceDTO,experience.created,P1,
Experiences,PATCH,/api/v1/experiences/{experienceId},experience.manage_own,UpdateExperienceInput,ExperienceDTO,experience.updated,P1,
Experiences,POST,/api/v1/experiences/{experienceId}/publish,experience.manage_own,PublishExperienceInput,ExperienceDTO,experience.published,P1,
Experiences,POST,/api/v1/occurrences/{occurrenceId}/registrations,experience.register,CreateRegistrationInput,RegistrationDTO,registration.created,P0,
Experiences,DELETE,/api/v1/registrations/{registrationId},experience.register,CancelRegistrationInput,204,registration.cancelled,P0,
Experiences,POST,/api/v1/checkins,experience.checkin,CheckInInput,CheckInDTO,registration.checked_in,P1,
Services,GET,/api/v1/services,public.read,ServiceQuery,Paginated<ServiceCardDTO>,service.search_viewed,P1,
Services,GET,/api/v1/services/{serviceId},public.read,-,ServiceDTO,service.viewed,P1,
Services,POST,/api/v1/expert/services,service.manage_own,CreateServiceInput,ServiceDTO,service.created,P1,
Bookings,POST,/api/v1/services/{serviceId}/bookings,service.book,CreateBookingInput,BookingDTO,booking.requested,P1,
Bookings,GET,/api/v1/bookings,booking.manage_customer,BookingQuery,Paginated<BookingDTO>,-,P1,
Bookings,POST,/api/v1/bookings/{bookingId}/reschedule,booking.manage_customer,RescheduleBookingInput,BookingDTO,booking.rescheduled,P1,
Bookings,POST,/api/v1/bookings/{bookingId}/cancel,booking.manage_customer,CancelBookingInput,BookingDTO,booking.cancelled,P1,
Notifications,GET,/api/v1/notifications,profile.read_self,NotificationQuery,Paginated<NotificationDTO>,-,P0,
Notifications,POST,/api/v1/notifications/read,profile.read_self,MarkNotificationsReadInput,204,notification.read,P0,
Notifications,GET,/api/v1/notification-preferences,notification.preference.manage,-,NotificationPreferenceDTO,-,P0,
Notifications,PUT,/api/v1/notification-preferences,notification.preference.manage,NotificationPreferenceInput,NotificationPreferenceDTO,notification.preferences_updated,P0,
Search,GET,/api/v1/search,public.read,GlobalSearchQuery,GlobalSearchDTO,search.performed,P0,
Media,POST,/api/v1/media/uploads,profile.update_self,CreateUploadInput,SignedUploadDTO,media.upload_created,P0,
Media,POST,/api/v1/media/{mediaId}/complete,profile.update_self,CompleteUploadInput,MediaAssetDTO,media.upload_completed,P0,
Safety,POST,/api/v1/reports,safety.report.create,CreateSafetyReportInput,SafetyReportDTO,safety.report_submitted,P0,
Safety,GET,/api/v1/admin/moderation/cases,safety.case.read,CaseQuery,Paginated<ModerationCaseDTO>,-,P0,
Safety,GET,/api/v1/admin/moderation/cases/{caseId},safety.case.read,-,ModerationCaseDTO,-,P0,
Safety,POST,/api/v1/admin/moderation/cases/{caseId}/decisions,safety.case.decide,ModerationDecisionInput,ModerationCaseDTO,moderation.decision_issued,P0,
Safety,POST,/api/v1/appeals,safety.report.create,CreateAppealInput,AppealDTO,appeal.submitted,P0,
Support,POST,/api/v1/support/tickets,support.ticket.create,CreateSupportTicketInput,SupportTicketDTO,support.ticket_created,P1,
Support,GET,/api/v1/support/tickets,support.ticket.create,TicketQuery,Paginated<SupportTicketDTO>,-,P1,
Privacy,GET,/api/v1/consents,privacy.consent.manage_self,-,ConsentSummaryDTO,-,P0,
Privacy,POST,/api/v1/consents,privacy.consent.manage_self,ConsentDecisionInput,ConsentRecordDTO,consent.changed,P0,
Privacy,POST,/api/v1/privacy/requests,privacy.request.create,CreateDataRequestInput,DataRequestDTO,privacy.request_submitted,P0,
Privacy,GET,/api/v1/privacy/requests,privacy.request.create,-,DataRequestDTO[],-,P0,
Privacy,GET,/api/v1/admin/privacy/governance,privacy.policy.manage,-,GovernanceDashboardDTO,-,P0,
Privacy,POST,/api/v1/admin/privacy/exports/{id}/approve,privacy.export.approve,ExportApprovalInput,ExportApprovalDTO,privacy.export_approved,P0,
Municipality,GET,/api/v1/municipality/reports,municipality.report_read,MunicipalityReportQuery,AggregateReportDTO[],-,P2,Suppression threshold enforced.
Municipality,POST,/api/v1/municipality/programs,municipality.program_manage,CreateProgramInput,PublicProgramDTO,municipality.program_created,P2,
Admin,GET,/api/v1/admin/users,admin.user.manage,AdminUserQuery,Paginated<AdminUserDTO>,-,P0,
Admin,PATCH,/api/v1/admin/users/{userId}/status,admin.user.manage,UpdateUserStatusInput,AdminUserDTO,admin.user_status_changed,P0,
Admin,POST,/api/v1/admin/users/{userId}/grants,admin.role.grant,CreateScopedGrantInput,ScopedGrantDTO,admin.grant_created,P0,
Admin,GET,/api/v1/admin/audit-log,admin.audit.read,AuditLogQuery,Paginated<AuditLogDTO>,-,P0,
